ข้อก	1.5415446E-5
ข้อง	1.0790813E-4
ข้า	1.695699E-4
ข้าง	1.2332357E-4
ข้าม	1.695699E-4
ข้าว	5.549561E-4
ข้ใจ	1.5415446E-5
ข๋าว	1.5415446E-5
ข์	4.624634E-4
ข์ทน	1.5415446E-5
ข์ใจ	1.5415446E-5
ขํ	1.5415446E-5
ฃ	1.5415446E-5
ฃอร์	1.5415446E-5
ฃา	1.5415446E-5
ฃึ้น	1.5415446E-5
ฃุน	1.5415446E-5
ค	0.00843225
ค.	4.4704793E-4
ค.ศ.	3.083089E-5
ค.ส.	1.5415446E-5
ค.เอ	1.5415446E-5
คก	1.5415446E-4
คกก.	1.5415446E-5
คกมน	1.5415446E-5
คกสี	1.5415446E-5
คกิง	1.5415446E-5
คกี่	1.5415446E-5
คกี้	3.083089E-5
คกุล	1.5415446E-5
คกโค	1.5415446E-5
คคง	1.5415446E-5
คคล	1.0790813E-4
คคอส	1.5415446E-5
คคะ	1.5415446E-5
คคัส	3.083089E-5
คคา	3.083089E-5
คคิม	1.5415446E-5
คคี	1.8498536E-4
คคู	1.5415446E-5
คคู้	1.5415446E-5
คคโล	3.083089E-5
คฆ์	4.624634E-5
คง	6.4744876E-4
คงคา	1.8498536E-4
คงทน	1.5415446E-5
คงที	1.5415446E-5
คงธ	1.5415446E-5
คงพล	1.5415446E-5
คงวา	3.083089E-5
คงฯ	1.5415446E-5
คจก.	1.5415446E-5
คจร	4.624634E-5
คจิต	1.5415446E-5
คจี	1.5415446E-5
คจู	1.5415446E-5
คช	1.5415446E-5
คช.	1.5415446E-5
คชนะ	1.5415446E-5
คชะ	1.5415446E-5
คชัน	1.5415446E-5
คชัย	9.249268E-5
คชา	1.5415446E-5
คชิ	1.5415446E-5
คชิง	1.5415446E-5
คชิน	1.5415446E-5
คซอง	1.5415446E-5
คซัว	1.5415446E-5
คซัส	1.5415446E-5
คซา	1.5415446E-5
คซาน	1.5415446E-5
คซีน	3.083089E-5
คซีส	1.5415446E-5
คซี่	3.083089E-5
คซ์	3.083089E-5
คณะ	7.707723E-5
คณา	1.0790813E-4
คณิต	7.707723E-5
คณิน	3.083089E-5
คณี	1.5415446E-5
คด	1.5415446E-4
คดม	4.624634E-5
คดะ	1.5415446E-5
คดา	1.5415446E-5
คดี	3.391398E-4
คด้า	3.083089E-5
คต	1.695699E-4
คตง.	1.5415446E-5
คตต์	3.083089E-5
คตมะ	1.5415446E-5
คตร	4.624634E-5
คตส.	1.5415446E-5
คตัส	1.5415446E-5
คตา	1.5415446E-5
คติ	2.004008E-4
คติก	1.5415446E-5
คติง	1.5415446E-5
คติน	6.166178E-5
คต้า	3.083089E-5
คท	3.083089E-5
คท.	1.5415446E-5
คทม	1.5415446E-5
คทอง	6.166178E-5
คทา	1.5415446E-5
คทาน	1.5415446E-5
คทีฟ	3.083089E-5
คทู	1.5415446E-5
คท์	7.707723E-5
คธ	3.083089E-5
คธี	4.624634E-5
คน	7.5535686E-4
คน.	1.5415446E-5
คนจน	6.166178E-5
คนซี	1.5415446E-5
คนดี	1.5415446E-5
คนดู	1.5415446E-5
คนที	1.5415446E-5
คนธร	1.5415446E-5
คนธ์	1.2332357E-4
คนม	3.083089E-5
คนยา	4.624634E-5
คนรถ	1.5415446E-5
คนละ	1.5415446E-5
คนส์	4.624634E-5
คนอง	1.5415446E-5
คนัส	1.5415446E-5
คนา	3.083089E-5
คนิค	7.707723E-5
คนิด	1.5415446E-5
คนิน	1.5415446E-5
คนี	6.166178E-5
คนู	1.5415446E-5
คนโต	1.5415446E-5
คนโท	1.5415446E-5
คนใด	1.5415446E-5
คนใน	1.5415446E-5
คน้ำ	1.5415446E-5
คบ	1.5415446E-4
คบ.	1.5415446E-5
คบก	1.5415446E-5
คบหา	3.083089E-5
คบา	3.083089E-5
คบาล	1.5415446E-5
คบิด	1.5415446E-5
คบิล	1.5415446E-5
คบี	1.5415446E-5
คบี้	1.5415446E-5
คบไฟ	3.083089E-5
คบๆ	1.5415446E-5
คป	1.2332357E-4
คป.	1.5415446E-5
คปค	1.5415446E-5
คปค.	4.624634E-5
คปต.	1.5415446E-5
คปภ.	1.5415446E-5
คปรก	1.5415446E-5
คปส.	1.5415446E-5
คปา	1.5415446E-5
คปาส	1.5415446E-5
คผล	1.5415446E-5
คพ.	3.083089E-5
คพรต	1.5415446E-5
คพล	3.083089E-5
คพวก	3.083089E-5
คพอต	3.083089E-5
คฟ	1.5415446E-5
คฟิล	1.5415446E-5
คภัย	1.5415446E-5
คม	0.001973177
คม.	1.5415446E-5
คมขำ	1.5415446E-5
คมช	1.5415446E-5
คมช.	1.5415446E-5
คมน์	1.5415446E-5
คมป์	1.5415446E-5
คมฯ	7.707723E-5
คมา	3.083089E-5
คมาน	1.5415446E-5
คมี	9.249268E-5
คมใน	1.5415446E-5
คม่า	3.083089E-5
คม์	1.5415446E-5
คย	1.2332357E-4
คยู	1.5415446E-5
คย์	6.166178E-5
คร	0.002528133
คร-	1.5415446E-5
คร.	1.5415446E-5
ครก	7.707723E-5
ครง	1.2332357E-4
ครดม	1.5415446E-5
ครต	7.707723E-5
ครท	1.5415446E-5
ครธม	1.5415446E-5
ครน	7.707723E-5
ครบ	6.166178E-5
ครป	1.5415446E-5
ครป.	1.5415446E-5
ครปส	1.5415446E-5
ครพ	1.5415446E-5
ครม	9.249268E-5
ครม.	4.624634E-5
ครมๆ	1.5415446E-5
ครวญ	1.3873902E-4
ครว์	1.5415446E-5
ครส	1.5415446E-5
ครส.	1.5415446E-5
ครหา	1.5415446E-5
ครอ	1.5415446E-5
ครอก	4.624634E-5
ครอง	4.9329427E-4
ครอต	1.5415446E-5
ครอท	1.5415446E-5
ครอน	3.083089E-5
ครอบ	3.083089E-5
ครฯ	7.707723E-5
คระ	4.624634E-5
ครัช	1.5415446E-5
ครัด	1.5415446E-5
ครัน	4.624634E-5
ครับ	3.083089E-5
ครัว	4.008016E-4
ครา	1.2332357E-4
คราง	3.083089E-5
คราช	2.4664713E-4
คราญ	3.083089E-5
คราด	1.5415446E-5
คราบ	3.083089E-5
คราม	8.324341E-4
คราย	3.083089E-5
คราว	2.004008E-4
คราส	7.707723E-5
คราะ	1.5415446E-5
ครำ	3.083089E-5
คริต	4.624634E-5
คริน	1.5415446E-5
คริบ	1.5415446E-5
คริป	1.5415446E-5
คริว	1.5415446E-5
ครี	4.624634E-5
ครีค	1.5415446E-5
ครีบ	1.5415446E-5
ครีพ	1.5415446E-5
ครีม	4.624634E-5
ครี่	1.5415446E-5
ครึ	1.5415446E-5
ครึม	3.083089E-5
ครึๆ	1.5415446E-5
ครืด	1.5415446E-5
ครืน	3.083089E-5
ครือ	2.9289347E-4
ครุ	6.166178E-5
ครุฑ	3.083089E-5
ครุบ	1.5415446E-5
ครุย	3.083089E-5
ครุ่	1.5415446E-5
ครู	2.312317E-4
ครูซ	6.166178E-5
ครูด	1.5415446E-5
ครูบ	1.5415446E-5
ครูส	1.5415446E-5
ครูฯ	1.5415446E-5
ครู่	4.624634E-5
ครใจ	1.5415446E-5
ครไล	1.5415446E-5
ครๆ	1.5415446E-5
คร็ง	1.5415446E-5
คร่	1.695699E-4
คร่ง	1.0790813E-4
คร่า	6.166178E-5
คร่ำ	4.624634E-5
คร่ๆ	1.5415446E-5
คร้	1.0790813E-4
คร้อ	3.083089E-5
คร้า	1.5415446E-5
คร์	1.0790813E-4
คฤห์	4.624634E-5
คล	0.001140743
คล-	1.5415446E-5
คลง	7.707723E-5
คลธร	1.5415446E-5
คลน	2.4664713E-4
คลน์	1.5415446E-5
คลย์	1.5415446E-5
คลร์	1.5415446E-5
คลส์	1.5415446E-5
คลอ	4.624634E-5
คลอก	1.5415446E-5
คลอง	1.8498536E-4
คลอด	4.624634E-5
คลอน	9.249268E-5
คลอบ	1.5415446E-5
คลอส	1.5415446E-5
คละ	1.5415446E-5
คลัค	1.5415446E-5
คลัง	2.1581625E-4
คลับ	9.249268E-5
คลา	7.707723E-5
คลาก	1.5415446E-5
คลาค	1.5415446E-5
คลาง	1.5415446E-5
คลาด	3.083089E-5
คลาน	1.0790813E-4
คลาภ	1.5415446E-5
คลาย	1.2332357E-4
คลาว	1.5415446E-5
คลาส	4.624634E-5
คลำ	3.083089E-5
คลิก	6.166178E-5
คลิค	4.624634E-5
คลิน	7.707723E-5
คลิบ	1.5415446E-5
คลิป	1.5415446E-5
คลี	1.695699E-4
คลีน	1.5415446E-5
คลีย	4.624634E-5
คลี่	7.707723E-5
คลึง	7.707723E-5
คลือ	1.5415446E-5
คลุก	1.5415446E-5
คลุม	1.0790813E-4
คลเซ	3.083089E-5
คลเม	4.624634E-5
คล็ด	1.5415446E-5
คล่	4.624634E-5
คล่ก	1.5415446E-5
คล่ง	1.5415446E-5
คล่ว	1.5415446E-5
คล่า	1.5415446E-5
คล่ำ	3.083089E-5
คล้	4.624634E-5
คล้ง	3.083089E-5
คล้ว	6.166178E-5
คล้อ	7.707723E-5
คล้า	1.0790813E-4
คล้ำ	3.083089E-5
คล์	3.083089E-5
คว	1.8498536E-4
คว-	1.5415446E-5
ควก	1.5415446E-5
ควง	7.707723E-5
ควซ	7.707723E-5
ควตา	1.5415446E-5
ควน	3.083089E-5
ควบ	1.5415446E-5
ควป.	1.5415446E-5
ควย	1.5415446E-5
ควร	2.7747804E-4
ควร์	7.707723E-5
ควล	1.5415446E-5
ควส	1.5415446E-5
ควอช	1.5415446E-5
ควัก	3.083089E-5
ควัช	3.083089E-5
ควัต	1.5415446E-5
ควัน	1.0790813E-4
ควับ	1.5415446E-5
ควัม	1.5415446E-5
ควา	3.083089E-5
ควาญ	1.5415446E-5
ควาน	6.166178E-5
ความ	6.628642E-4
ควาย	2.312317E-4
ควิ	1.5415446E-5
ควิช	1.2332357E-4
ควี	1.5415446E-5
ควุส	1.5415446E-5
คว่ำ	9.249268E-5
คว้ก	1.5415446E-5
คว้ง	3.083089E-5
คว้น	3.083089E-5
คว้า	7.707723E-5
คว์	1.5415446E-5
คว์ล	1.5415446E-5
คศ.	1.5415446E-5
คส	3.083089E-5
คส.	3.083089E-5
คสจ.	1.5415446E-5
คสต์	7.707723E-5
คสัน	1.3873902E-4
คสาร	1.5415446E-5
คสิส	1.5415446E-5
คสี	3.083089E-5
คสุข	1.5415446E-5
คส์	2.1581625E-4
คหนู	1.5415446E-5
คหะ	7.707723E-5
คหะฯ	1.5415446E-5
คหัง	1.5415446E-5
คหา	4.624634E-5
คห์	1.5415446E-5
คห์ล	1.5415446E-5
คอ	4.624634E-4
คอก	1.8498536E-4
คอค	1.5415446E-5
คอง	1.5415446E-4
คอด	3.083089E-5
คอต	3.083089E-5
คอตก	1.5415446E-5
คอน	2.312317E-4
คอบ	4.624634E-5
คอป	1.5415446E-5
คอฟ	1.0790813E-4
คอม	1.2332357E-4
คอย	1.5415446E-4
คอร์	1.3873902E-4
คอล	7.707723E-5
คอวี	1.5415446E-5
คอว์	1.5415446E-5
คอส	1.0790813E-4
คอัพ	4.624634E-5
คอาย	1.5415446E-5
คอิน	1.5415446E-5
คฮีธ	1.5415446E-5
คฯ	1.5415446E-5
คะ	2.004008E-4
คะบิ	1.5415446E-5
คะมำ	1.5415446E-5
คะมู	1.5415446E-5
คะยอ	1.5415446E-5
คะยา	3.083089E-5
คะเน	3.083089E-5
คะได	3.083089E-5
คัก	4.624634E-5
คัง	4.624634E-5
คัญ	9.249268E-5
คัด	4.624634E-5
คัท	3.083089E-5
คัน	1.0790813E-4
คันธ	1.5415446E-5
คับ	6.166178E-5
คัพ	6.166178E-5
คัม	1.0790813E-4
คัล	9.249268E-5
คัว	1.5415446E-5
คัส	1.2332357E-4
คั่ง	1.0790813E-4
คั่น	1.5415446E-5
คั่ว	4.624634E-5
คั้น	4.624634E-5
คา	9.0951135E-4
คาก	1.5415446E-5
คาคบ	1.5415446E-5
คาง	4.624634E-5
คาญ	3.083089E-5
คาด	3.083089E-5
คาตา	1.5415446E-5
คาถา	7.707723E-5
คาท์	1.5415446E-5
คาน	1.695699E-4
คาบ	3.083089E-5
คาม	4.008016E-4
คามฯ	1.5415446E-5
คามะ	3.083089E-5
คามิ	1.5415446E-5
คาย	3.2372438E-4
คายพ	1.5415446E-5
คายู	1.5415446E-5
คาร	2.7747804E-4
คารพ	1.5415446E-5
คารม	6.166178E-5
คารา	1.5415446E-5
คาริ	1.5415446E-5
คารี	3.083089E-5
คาร์	3.083089E-5
คาลี	1.5415446E-5
คาลู	1.5415446E-5
คาว	4.624634E-5
คาวา	1.5415446E-5
คาวี	1.5415446E-5
คาวๆ	1.5415446E-5
คาห์	1.5415446E-5
คาะ	1.5415446E-5
คาเล	1.5415446E-5
คาโก	6.166178E-5
คาใจ	3.083089E-5
คาไล	1.5415446E-5
คาไอ	1.5415446E-5
คำ	0.001140743
คำคม	1.5415446E-5
คำจา	1.5415446E-5
คำชม	1.5415446E-5
คำดี	6.166178E-5
คำตา	1.5415446E-5
คำธร	1.5415446E-5
คำนำ	1.5415446E-5
คำพา	3.083089E-5
คำรณ	3.083089E-5
คำรน	1.5415446E-5
คำรบ	3.083089E-5
คิก	4.624634E-5
คิง	7.707723E-5
คิชิ	1.5415446E-5
คิด	5.395406E-4
คิต	1.5415446E-5
คิน	1.3873902E-4
คิม	4.624634E-5
คิมา	1.5415446E-5
คิรี	1.5415446E-5
คิล	2.4664713E-4
คิว	9.249268E-5
คิส	3.083089E-5
คิ้ล	1.5415446E-5
คิ้ว	6.166178E-5
คิ๊ก	1.5415446E-5
คี	4.1621705E-4
คีต	3.083089E-5
คีตา	6.166178E-5
คีติ	1.5415446E-5
คีธ	1.5415446E-5
คีบ	1.5415446E-5
คีม	1.5415446E-5
คีย	1.5415446E-5
คียง	1.3873902E-4
คียด	1.5415446E-5
คียน	1.695699E-4
คียบ	1.5415446E-5
คียว	7.707723E-5
คีย์	7.707723E-5
คีรา	1.5415446E-5
คีรี	2.7747804E-4
คีส	1.5415446E-5
คีโม	1.5415446E-5
คี่	3.083089E-5
คึก	3.083089E-5
คึ่ก	1.5415446E-5
คืน	4.4704793E-4
คืบ	4.624634E-5
คือ	3.083089E-5
คือง	1.3873902E-4
คื้น	1.5415446E-5
คุ	3.083089E-5
คุก	4.624634E-5
คุง	3.083089E-5
คุณ	9.0951135E-4
คุด	3.083089E-5
คุนิ	1.5415446E-5
คุบ	1.5415446E-5
คุม	6.166178E-5
คุย	9.249268E-5
คุระ	1.5415446E-5
คุรุ	1.5415446E-5
คุลี	1.5415446E-5
คุส	1.5415446E-5
คุ่	1.5415446E-5
คุ่ม	4.624634E-5
คุ้ง	1.5415446E-5
คุ้น	7.707723E-5
คุ้ม	7.707723E-5
คุ้ย	3.083089E-5
คุ์	1.5415446E-5
คู	2.4664713E-4
คูคต	1.5415446E-5
คูชิ	1.5415446E-5
คูณ	7.707723E-5
คูณฯ	1.5415446E-5
คูน	6.166178E-5
คูนิ	1.5415446E-5
คูล	4.624634E-5
คูลา	1.5415446E-5
คูหา	7.707723E-5
คูอา	1.5415446E-5
คูๆ	3.083089E-5
คู่	1.5415446E-4
คู้	6.166178E-5
คู้ณ	6.166178E-5
คู้น	4.624634E-5
คเ	1.5415446E-5
คเกจ	3.083089E-5
คเก้	1.5415446E-5
คเค	9.249268E-5
คเคน	6.166178E-5
คเจน	1.5415446E-5
คเชค	1.5415446E-5
คเดช	1.5415446E-5
คเทล	1.5415446E-5
คเน	3.083089E-5
คเนส	1.5415446E-5
คเบธ	1.5415446E-5
คเลน	1.5415446E-5
คเวท	1.5415446E-5
คเวฟ	1.5415446E-5
คเอ	1.5415446E-5
คเอส	1.5415446E-5
คเฮน	1.5415446E-5
คแคน	1.5415446E-5
คแคม	3.083089E-5
คแตร	1.5415446E-5
คแท้	1.5415446E-5
คแมน	1.5415446E-5
คและ	3.083089E-5
คแฮม	4.624634E-5
คโกส	1.5415446E-5
คโค	1.0790813E-4
คโคร	3.083089E-5
คโน	1.5415446E-5
คโม	1.5415446E-5
คโร	4.624634E-5
คโล	6.166178E-5
คโลก	1.0790813E-4
คโลญ	1.5415446E-5
คโฮ	4.624634E-5
คใต้	5.549561E-4
คไท	3.083089E-5
คไทย	1.5415446E-5
คไพร	1.5415446E-5
คไล	4.624634E-5
คไอ	1.5415446E-5
ค็ก	1.5415446E-5
ค็ง	3.083089E-5
ค็ญ	6.166178E-5
ค็ด	4.624634E-5
ค็ต	1.5415446E-5
ค็บ	1.5415446E-5
ค็ป	1.5415446E-5
ค็ม	1.8498536E-4
ค็อก	3.083089E-5
ค็อบ	1.5415446E-5
ค่	6.166178E-5
ค่ง	1.5415446E-5
ค่น	7.707723E-5
ค่อ	1.5415446E-5
ค่อน	4.624634E-5
ค่อม	1.5415446E-5
ค่อย	3.083089E-5
ค่อะ	1.5415446E-5
ค่ะ	6.166178E-5
ค่า	2.004008E-4
ค่าง	7.707723E-5
ค่าย	4.624634E-5
ค่าว	1.5415446E-5
ค่ำ	1.695699E-4
ค่ำๆ	1.5415446E-5
ค้	1.5415446E-5
ค้ก	9.249268E-5
ค้ง	7.707723E-5
ค้ช	3.083089E-5
ค้ด	1.5415446E-5
ค้ต	1.5415446E-5
ค้น	4.4704793E-4
ค้ป	4.624634E-5
ค้ย	1.5415446E-5
ค้ว	1.5415446E-5
ค้อ	4.624634E-5
ค้อง	1.5415446E-5
ค้อน	6.166178E-5
ค้อบ	1.5415446E-5
ค้อม	3.083089E-5
ค้า	5.549561E-4
ค้าง	1.3873902E-4
ค้าน	7.707723E-5
ค้าบ	1.5415446E-5
ค้าว	1.5415446E-5
ค้าฯ	1.5415446E-5
ค้ำ	3.083089E-5
ค๊ก	1.5415446E-5
ค๊ต	1.5415446E-5
ค๊อก	1.5415446E-5
ค๊า	1.5415446E-5
ค์	0.005426237
ค์กร	3.083089E-5
ค์ธม	1.5415446E-5
ค์ภา	3.083089E-5
คํา	1.5415446E-5
ฅ	3.083089E-5
ฆ	3.0830893E-4
ฆคุณ	3.083089E-5
ฆทาน	1.5415446E-5
ฆฝน	1.5415446E-5
ฆพ	1.5415446E-5
ฆพัด	1.5415446E-5
ฆมาก	1.5415446E-5
ฆราช	6.166178E-5
ฆวาน	3.083089E-5
ฆษ	3.083089E-5
ฆษก	4.624634E-5
ฆษณา	1.5415446E-5
ฆษณ์	1.5415446E-5
ฆษะ	1.5415446E-5
ฆษิต	7.707723E-5
ฆสภา	1.5415446E-5
ฆสิต	6.166178E-5
ฆอ	1.5415446E-5
ฆะ	3.083089E-5
ฆัง	6.166178E-5
ฆา	1.5415446E-5
ฆาฏิ	1.5415446E-5
ฆาต	1.3873902E-4
ฆาะ	1.5415446E-5
ฆิง	1.5415446E-5
ฆูรี	1.5415446E-5
ฆเนต	1.5415446E-5
ฆแฆ	1.5415446E-5
ฆ่	1.5415446E-5
ฆ่า	3.083089E-5
ฆ้อง	1.5415446E-5
ฆ้อน	3.083089E-5
ฆ์	2.4664713E-4
ง	0.090935715
ง ซก	1.5415446E-5
ง ลี	1.5415446E-5
ง ฮี	1.5415446E-5
ง ฮู	1.5415446E-5
ง เอ	3.083089E-5
ง โฮ	1.5415446E-5
ง ๆ	1.0790813E-4
ง.	2.1581625E-4
งก	1.5415446E-4
งกง	1.3873902E-4
งกต	6.166178E-5
งกบ	3.083089E-5
งกมล	3.083089E-5
งกร	9.249268E-5
งกรณ	1.5415446E-5
งกรด	1.5415446E-5
งกรม	1.5415446E-5
งกระ	1.5415446E-5
งกฤษ	2.7747804E-4
งกล	4.624634E-5
งกลด	7.707723E-5
งกลม	7.707723E-5
งกวน	4.624634E-5
งกวา	1.5415446E-5
งกอก	4.624634E-5
งกอง	4.624634E-5
งกอบ	4.624634E-5
งกอย	1.5415446E-5
งกอล	4.624634E-5
งกะ	1.5415446E-5
งกัด	3.083089E-5
งกัน	2.620626E-4
งกับ	1.5415446E-5
งกัว	1.5415446E-5
งกา	2.312317E-4
งกาง	1.5415446E-5
งกาจ	3.083089E-5
งกาบ	1.5415446E-5
งกาย	1.695699E-4
งการ	4.4704793E-4
งกาฬ	4.624634E-5
งกิ	1.5415446E-5
งกิจ	4.624634E-5
งกิช	1.5415446E-5
งกิต	1.5415446E-5
งกิน	4.624634E-5
งกี่	6.166178E-5
งกี๋	1.5415446E-5
งกือ	1.5415446E-5
งกุง	1.5415446E-5
งกุฎ	1.5415446E-4
งกุล	9.249268E-5
งกู	3.083089E-5
งกูร	2.004008E-4
งกูล	1.2332357E-4
งกๆ	1.5415446E-5
งก่า	1.5415446E-5
งก่ำ	1.5415446E-5
งก้า	6.166178E-5
งก์	3.2372438E-4
งก์ส	4.624634E-5
งขจร	1.5415446E-5
งขน	1.5415446E-5
งขม	1.5415446E-5
งขยะ	3.083089E-5
งขยา	1.5415446E-5
งขร	3.083089E-5
งขลา	5.703715E-4
งขวา	4.624634E-5
งขหะ	1.5415446E-5
งขอ	3.083089E-5
งของ	1.0790813E-4
งขอน	3.083089E-5
งขอบ	3.083089E-5
งขะ	1.5415446E-5
งขัง	4.624634E-5
งขัน	6.166178E-5
งขา	6.166178E-5
งขาง	3.083089E-5
งขาม	1.5415446E-5
งขาร	3.083089E-5
งขาว	2.4664713E-4
งขิง	1.5415446E-5
งขึก	1.5415446E-5
งขึง	3.083089E-5
งขืน	1.5415446E-5
งขุด	3.083089E-5
งข้อ	3.083089E-5
งข้า	1.5415446E-5
งข์	2.004008E-4
งค	4.624634E-5
งคก	3.083089E-5
งคง	6.166178E-5
งคณา	4.624634E-5
งคณี	1.5415446E-5
งคด	1.5415446E-5
งคดี	3.083089E-5
งคต	1.5415446E-5
งคน	4.624634E-5
งคม	4.316325E-4
งคมฯ	6.166178E-5
งครุ	4.624634E-5
งคล	7.3994143E-4
งคลอ	1.5415446E-5
งควน	1.5415446E-5
งควร	1.5415446E-5
งคหะ	3.083089E-5
งคห์	1.5415446E-5
งคอ	6.166178E-5
งคอก	1.5415446E-5
งคอน	1.5415446E-5
งคอย	6.166178E-5
งคะ	1.5415446E-5
งคัง	1.5415446E-5
งคัด	1.5415446E-5
งคัท	1.5415446E-5
งคัน	3.083089E-5
งคับ	4.624634E-5
งคัล	4.624634E-5
งคา	2.7747804E-4
งคาย	2.004008E-4
งคาร	4.624634E-5
งคาว	3.083089E-5
งคำ	3.5455526E-4
งคิด	7.707723E-5
งคีต	3.083089E-5
งคืน	1.2332357E-4
งคุง	1.5415446E-5
งคุณ	1.5415446E-5
งคุด	1.5415446E-5
งคุ์	1.5415446E-5
งคู	1.5415446E-5
งคู่	4.624634E-5
งค่า	3.083089E-5
งค่ำ	1.5415446E-5
งค้ำ	1.5415446E-5
งค์	0.0038230307
งฆ	1.5415446E-5
งฆา	1.5415446E-5
งฆาต	1.5415446E-5
งฆ์	2.004008E-4
งง	9.249268E-5
งงวง	1.5415446E-5
งงวย	3.083089E-5
งงอ	1.5415446E-5
งงอน	3.083089E-5
งงัง	1.5415446E-5
งงัน	4.624634E-5
งงา	1.8498536E-4
งงาน	5.241252E-4
งงาม	1.3873902E-4
งงิน	3.083089E-5
งงี้	6.166178E-5
งงุน	1.5415446E-5
งงู	1.5415446E-5
งจก	1.5415446E-5
งจร	4.624634E-5
งจวน	1.5415446E-5
งจอก	6.166178E-5
งจอง	1.5415446E-5
งจะ	3.083089E-5
งจัง	3.083089E-5
งจัน	6.166178E-5
งจับ	1.5415446E-5
งจา	1.5415446E-5
งจาก	6.166178E-5
งจาบ	1.5415446E-5
งจาม	1.5415446E-5
งจำ	6.166178E-5
งจิ	1.5415446E-5
งจิก	1.2332357E-4
งจิง	1.5415446E-5
งจิต	1.5415446E-5
งจี	1.5415446E-5
งจีน	9.249268E-5
งจี่	4.624634E-5
งจืด	3.083089E-5
งจุก	1.5415446E-5
งจู	1.5415446E-5
งจูง	1.5415446E-5
งจูน	1.5415446E-5
งจ้า	1.5415446E-5
งจ๊อ	1.5415446E-5
งจ์	1.5415446E-5
งฉวน	1.5415446E-5
งฉาก	3.083089E-5
งฉาง	1.5415446E-5
งฉาน	1.5415446E-5
งฉาย	1.5415446E-5
งฉิม	1.5415446E-5
งฉุบ	1.5415446E-5
งชฎา	1.5415446E-5
งชน	4.624634E-5
งชบา	1.5415446E-5
งชล	1.5415446E-5
งชัง	4.624634E-5
งชัช	1.5415446E-5
งชัด	4.624634E-5
งชัน	2.1581625E-4
งชัย	3.391398E-4
งชา	4.624634E-5
งชาย	4.624634E-5
งชิง	9.249268E-5
งชี	3.083089E-5
งชีพ	6.166178E-5
งชีว	3.083089E-5
งชี้	4.624634E-5
งชุก	7.707723E-5
งชุด	1.5415446E-5
งชุม	3.083089E-5
งชู	1.5415446E-5
งชู้	1.5415446E-5
งช้า	6.166178E-5
งซวย	1.5415446E-5
งซา	4.624634E-5
งซาง	1.5415446E-5
งซาน	7.707723E-5
งซิน	1.5415446E-5
งซี	7.707723E-5
งซึ	1.5415446E-5
งซึม	1.5415446E-5
งซ์	7.707723E-5
งญอ	1.5415446E-5
งฐาง	1.5415446E-5
งณี	1.5415446E-5
งด	1.5415446E-5
งดง	1.0790813E-4
งดวง	6.166178E-5
งดอ	1.5415446E-5
งดอก	1.5415446E-5
งดอง	4.624634E-5
งดอน	3.083089E-5
งดอย	3.083089E-5
งดะ	1.5415446E-5
งดัง	3.083089E-5
งดัน	1.5415446E-5
งดา	4.624634E-5
งดาบ	1.5415446E-5
งดาล	1.5415446E-5
งดาว	1.3873902E-4
งดำ	1.8498536E-4
งดิด	1.5415446E-5
งดิน	1.5415446E-5
งดิบ	1.5415446E-5
งดี	3.2372438E-4
งดึก	1.5415446E-5
งดึง	1.5415446E-5
งดุม	1.5415446E-5
งดุล	1.5415446E-5
งดู	9.249268E-5
งดูด	3.083089E-5
งด้ง	1.5415446E-5
งตก	1.5415446E-5
งตง	1.5415446E-5
งตด	1.5415446E-5
งตรง	4.624634E-5
งตรา	1.5415446E-5
งตรุ	1.5415446E-5
งตวง	1.5415446E-5
งตอ	1.5415446E-5
งตอง	1.5415446E-5
งตอบ	1.5415446E-5
งตัง	3.083089E-5
งตัน	3.391398E-4
งตับ	1.5415446E-5
งตัว	3.6997072E-4
งตา	3.6997072E-4
งตาก	4.624634E-5
งตาม	1.5415446E-5
งตาย	3.083089E-5
งตาฯ	1.5415446E-5
งติ	1.5415446E-5
งติง	1.5415446E-5
งติด	1.5415446E-5
งตีน	1.5415446E-5
งตีบ	1.5415446E-5
งตี่	3.083089E-5
งตึง	9.249268E-5
งตึด	1.5415446E-5
งตุก	3.083089E-5
งตุง	3.083089E-5
งตูม	1.5415446E-5
งตู้	1.5415446E-5
งต่ำ	1.5415446E-5
งต้น	1.0790813E-4
งต้ม	3.083089E-5
งต์	4.624634E-5
งถนน	6.166178E-5
งถม	9.249268E-5
งถัง	1.5415446E-5
งถาม	1.5415446E-5
งถึง	6.166178E-5
งถูก	1.5415446E-5
งทน	1.5415446E-5
งทรง	3.083089E-5
งทวน	1.5415446E-5
งทอ	3.083089E-5
งทอง	9.557577E-4
งทอด	1.5415446E-5
งทับ	3.083089E-5
งทัพ	1.5415446E-5
งทา	4.624634E-5
งทาง	1.0790813E-4
งทาน	1.5415446E-5
งทาม	1.5415446E-5
งทาย	1.5415446E-5
งทิม	3.083089E-5
งทิว	1.5415446E-5
งที	7.707723E-5
งที่	2.312317E-4
งทึง	1.5415446E-5
งทุน	3.083089E-5
งท่า	1.2332357E-4
งธ	1.5415446E-5
งธน	4.624634E-5
งธม	1.5415446E-5
งธร	1.5415446E-5
งธา	1.5415446E-5
งธาร	4.624634E-5
งธุม	3.083089E-5
งน	9.249268E-5
งนก	6.166178E-5
งนคร	6.166178E-5
งนง	1.5415446E-5
งนน	3.083089E-5
งนภา	1.5415446E-5
งนม	3.083089E-5
งนรา	3.083089E-5
